Informacion nutricional ;:
kcalorias que debe consumir al dia :;2300
la cantidad de ;grupos alimenticios son:
Lacteos ;5 porciones 
alimento;1 porcion aproximada 107kcal
yogurt;200 ml 0 150 g
queso;30g a 50g
leche;200ml
cuajada;30g a 50g
Cereales;7-8 porciones
alimento;1 porcion aproximada 90kcal 
almojabana;31g
arroz blanco;80g
arepa;56g
avena en hojuelas;24g
pasta larga;64g
pan blanco;22g
yuca;62g
papa comun;83g
papa criolla;108g
platano verde;78g
Veduras;2 porciones 
alimento;1 porcion aproximada 24kcal
arveja verde;42g
ahuyama;68g
zanahorias;39g
tomate;126g
habichuelas ;100g
repollo morado;120g
Frutas;4 porciones
alimento;1 porcion aproximada 55kcal
kiwi;82g
papaya;312g
pera;133g
piña;115g
uvas ;135g
naranja;147g
melon;126g
mora;216g
manzana;112g
mango;112g
mandarina;105g
carnes o legumbres;7-8 porciones aproximada 90kcal
atun;40g
bagre;70g
carne de cerdo;60g
carne de res;60g
muslo de pollo sin hueso;60g
pechuga sin hueso;60g
salmon;60g
camarones;62g
alas de pollo;56g
callo o panza;100g
sardinas;80g
huevos de gallina;50g
frijol ;60g
lenteja;70g
garbanzo;50g
Azucares;3-4 porciones aproximada 81kcal
azucar granulada;23g
miel;21g
panela;29g
grasas;3 porciones aproximada 45kcal
aceite de oliva;5g
aguacate;30g
aceite girasol;5g
mayonesa;6g
aceite de soya;5g
